Date,target
2019-11-04,1
2019-11-11,1
2019-11-18,1
2019-11-25,1
2019-12-02,1
2019-12-09,1
2019-12-16,1
2019-12-23,1
2019-12-30,1
2020-01-06,1
2020-01-13,1
2020-01-20,1
2020-01-27,1
2020-02-03,1
2020-02-10,1
2020-02-17,1
2020-02-24,1
2020-03-02,1
2020-03-09,1
2020-03-16,1
2020-03-23,1
2020-03-30,1
2020-04-06,1
2020-04-13,1
2020-04-20,1
2020-04-27,1
2020-05-04,1
2020-05-11,1
2020-05-18,1
2020-05-25,1
2020-06-01,1
2020-06-08,1
2020-06-15,1
2020-06-22,0
2020-06-29,1
2020-07-06,1
2020-07-13,1
2020-07-20,0
2020-07-27,0
2020-08-03,1
2020-08-10,1
2020-08-17,1
2020-08-24,1
2020-08-31,1
2020-09-07,0
2020-09-14,0
2020-09-21,0
2020-09-28,1
2020-10-05,1
2020-10-12,1
2020-10-19,1
2020-10-26,1
2020-11-02,1
2020-11-09,1
2020-11-16,1
2020-11-23,1
2020-11-30,1
2020-12-07,1
2020-12-14,1
2020-12-21,1
2020-12-28,1
2021-01-04,1
2021-01-11,1
2021-01-18,1
2021-01-25,1
2021-02-01,1
2021-02-08,1
2021-02-15,1
2021-02-22,1
2021-03-01,1
2021-03-08,1
2021-03-15,1
2021-03-22,1
2021-03-29,1
2021-04-05,1
2021-04-12,1
2021-04-19,1
2021-04-26,1
2021-05-03,1
2021-05-10,1
2021-05-17,1
2021-05-24,1
2021-05-31,1
2021-06-07,1
2021-06-14,1
2021-06-21,1
2021-06-28,1
2021-07-05,1
2021-07-12,1
2021-07-19,1
2021-07-26,1
2021-08-02,1
2021-08-09,0
2021-08-16,1
2021-08-23,1
2021-08-30,1
2021-09-06,1
2021-09-13,1
2021-09-20,1
2021-09-27,1
2021-10-04,1
2021-10-11,1
2021-10-18,1
2021-10-25,1
2021-11-01,1
2021-11-08,1
2021-11-15,1
2021-11-22,1
2021-11-29,1
2021-12-06,1
2021-12-13,1
2021-12-20,1
2021-12-27,1
2022-01-03,1
2022-01-05,1
